0,7545
0,7462000000000001
0,7907
0,7692
0,9348
0,7777
1,052
0,8188
0,7945
0,8028
0,7854
0,9831
0,7741
0,9963000000000001
1,2482000000000002
1,0209
0,7638
0,7925
0,8106
0,8474999999999999
0,8184
0,841
0,8862
1,6850999999999998
0,8495
0,8179
0,7885
1,7499
1,8722
0,924
0,7946
0,7782
0,7707999999999999
0,8034
0,7834
0,7921
0,8015
1,0114
0,8219
0,8103
0,8025
0,8237
0,9341
1,1309
1,1263
1,4810999999999999
1,1504
1,2853999999999999
1,0897999999999999
0,8466
0,7818
0,7887000000000001
1,3612
0,8270000000000001
0,8624999999999999
0,8365999999999999
0,8367
